AttendanceID,EmployeeID,Month,PresentDays,AbsentDays,LeaveDays,WFHDays,OvertimeHours
ATT001,EMP001,Jun-2026,24,0,1,3,8
ATT002,EMP002,Jun-2026,19,1,1,4,13
ATT003,EMP003,Jun-2026,20,3,2,2,8
ATT004,EMP004,Jun-2026,19,1,0,1,6
ATT005,EMP005,Jun-2026,22,1,0,2,18
ATT006,EMP006,Jun-2026,19,3,1,0,16
ATT007,EMP007,Jun-2026,23,2,2,3,9
ATT008,EMP008,Jun-2026,20,1,2,0,11
ATT009,EMP009,Jun-2026,19,0,2,2,20
ATT010,EMP010,Jun-2026,22,2,2,4,3
ATT011,EMP011,Jun-2026,24,0,0,2,10
ATT012,EMP012,Jun-2026,20,1,2,3,17
ATT013,EMP013,Jun-2026,24,2,1,2,12
ATT014,EMP014,Jun-2026,24,0,2,0,17
ATT015,EMP015,Jun-2026,21,3,1,3,0
ATT016,EMP016,Jun-2026,24,2,1,1,11
ATT017,EMP017,Jun-2026,22,2,0,4,13
ATT018,EMP018,Jun-2026,22,0,1,0,10
ATT019,EMP019,Jun-2026,21,1,2,2,6
ATT020,EMP020,Jun-2026,24,1,1,0,14
ATT021,EMP021,Jun-2026,20,2,2,0,0
ATT022,EMP022,Jun-2026,24,0,0,0,18
ATT023,EMP023,Jun-2026,19,0,2,1,7
ATT024,EMP024,Jun-2026,19,3,0,2,4
ATT025,EMP025,Jun-2026,20,2,0,3,2
ATT026,EMP026,Jun-2026,19,1,0,3,19
ATT027,EMP027,Jun-2026,23,1,2,2,12
ATT028,EMP028,Jun-2026,23,3,1,2,5
ATT029,EMP029,Jun-2026,21,2,1,1,12
ATT030,EMP030,Jun-2026,24,0,0,2,1
ATT031,EMP031,Jun-2026,24,1,1,2,16
ATT032,EMP032,Jun-2026,19,3,2,3,11
ATT033,EMP033,Jun-2026,21,1,2,4,12
ATT034,EMP034,Jun-2026,22,0,0,0,20
ATT035,EMP035,Jun-2026,22,0,1,1,11
ATT036,EMP036,Jun-2026,23,0,1,3,4
ATT037,EMP037,Jun-2026,21,2,2,3,15
ATT038,EMP038,Jun-2026,19,0,0,2,1
ATT039,EMP039,Jun-2026,23,3,2,0,17
ATT040,EMP040,Jun-2026,22,3,0,4,13
ATT041,EMP041,Jun-2026,20,1,2,0,18
ATT042,EMP042,Jun-2026,24,3,1,1,7
ATT043,EMP043,Jun-2026,20,3,2,1,17
ATT044,EMP044,Jun-2026,20,2,0,1,14
ATT045,EMP045,Jun-2026,19,3,0,2,17
ATT046,EMP046,Jun-2026,24,1,1,2,8
ATT047,EMP047,Jun-2026,20,1,0,1,15
ATT048,EMP048,Jun-2026,19,2,2,2,6
ATT049,EMP049,Jun-2026,19,3,0,3,12
ATT050,EMP050,Jun-2026,19,2,1,0,12
ATT051,EMP051,Jun-2026,21,1,0,1,7
ATT052,EMP052,Jun-2026,19,1,1,0,13
ATT053,EMP053,Jun-2026,21,3,1,0,19
ATT054,EMP054,Jun-2026,20,2,1,2,18
ATT055,EMP055,Jun-2026,23,3,2,1,8
ATT056,EMP056,Jun-2026,23,0,2,0,15
ATT057,EMP057,Jun-2026,20,0,0,2,4
ATT058,EMP058,Jun-2026,19,3,1,2,19
ATT059,EMP059,Jun-2026,21,1,0,1,20
ATT060,EMP060,Jun-2026,22,3,0,1,14
ATT061,EMP061,Jun-2026,21,0,2,0,3
ATT062,EMP062,Jun-2026,22,1,1,1,8
ATT063,EMP063,Jun-2026,20,1,0,1,2
ATT064,EMP064,Jun-2026,24,1,0,0,8
ATT065,EMP065,Jun-2026,21,3,2,1,5
ATT066,EMP066,Jun-2026,19,1,0,3,12
ATT067,EMP067,Jun-2026,20,3,1,2,9
ATT068,EMP068,Jun-2026,22,3,0,2,13
ATT069,EMP069,Jun-2026,19,1,0,4,16
ATT070,EMP070,Jun-2026,23,1,1,0,10
ATT071,EMP071,Jun-2026,20,1,1,2,11
ATT072,EMP072,Jun-2026,23,2,0,1,17
ATT073,EMP073,Jun-2026,21,3,0,4,20
ATT074,EMP074,Jun-2026,20,2,0,3,6
ATT075,EMP075,Jun-2026,19,2,0,0,2
ATT076,EMP076,Jun-2026,19,2,1,3,3
ATT077,EMP077,Jun-2026,23,0,2,0,10
ATT078,EMP078,Jun-2026,20,2,1,1,14
ATT079,EMP079,Jun-2026,21,0,0,0,3
ATT080,EMP080,Jun-2026,21,3,0,4,13
ATT081,EMP081,Jun-2026,20,3,2,0,5
ATT082,EMP082,Jun-2026,19,2,1,0,12
ATT083,EMP083,Jun-2026,24,1,2,2,10
ATT084,EMP084,Jun-2026,21,1,2,4,6
ATT085,EMP085,Jun-2026,20,1,1,1,20
ATT086,EMP086,Jun-2026,20,1,2,0,2
ATT087,EMP087,Jun-2026,22,1,0,1,8
ATT088,EMP088,Jun-2026,22,2,0,4,9
ATT089,EMP089,Jun-2026,22,0,1,0,6
ATT090,EMP090,Jun-2026,23,2,1,4,16
ATT091,EMP091,Jun-2026,19,0,0,3,11
ATT092,EMP092,Jun-2026,19,2,0,0,13
ATT093,EMP093,Jun-2026,21,3,2,1,3
ATT094,EMP094,Jun-2026,24,3,1,1,13
ATT095,EMP095,Jun-2026,22,1,2,2,11
ATT096,EMP096,Jun-2026,23,0,0,4,15
ATT097,EMP097,Jun-2026,19,0,0,0,11
ATT098,EMP098,Jun-2026,19,1,0,1,11
ATT099,EMP099,Jun-2026,20,1,1,3,20
ATT100,EMP100,Jun-2026,23,3,2,0,10
ATT101,EMP101,Jun-2026,19,1,1,3,15
ATT102,EMP102,Jun-2026,23,2,0,1,11
ATT103,EMP103,Jun-2026,21,2,0,1,8
ATT104,EMP104,Jun-2026,24,1,0,1,2
ATT105,EMP105,Jun-2026,19,0,2,2,15
ATT106,EMP106,Jun-2026,20,2,1,0,5
ATT107,EMP107,Jun-2026,20,3,0,1,5
ATT108,EMP108,Jun-2026,23,0,1,0,12
ATT109,EMP109,Jun-2026,20,1,0,4,9
ATT110,EMP110,Jun-2026,19,1,0,3,4
ATT111,EMP111,Jun-2026,24,2,0,0,11
ATT112,EMP112,Jun-2026,21,3,2,0,0
ATT113,EMP113,Jun-2026,20,0,0,2,11
ATT114,EMP114,Jun-2026,23,0,0,2,15
ATT115,EMP115,Jun-2026,24,0,0,0,4
ATT116,EMP116,Jun-2026,21,3,2,2,14
ATT117,EMP117,Jun-2026,20,3,1,3,15
ATT118,EMP118,Jun-2026,23,3,0,2,4
ATT119,EMP119,Jun-2026,20,3,2,2,17
ATT120,EMP120,Jun-2026,19,2,2,0,14
ATT121,EMP121,Jun-2026,23,1,0,0,17
ATT122,EMP122,Jun-2026,22,0,0,4,7
ATT123,EMP123,Jun-2026,23,0,0,0,11
ATT124,EMP124,Jun-2026,19,2,0,2,15
ATT125,EMP125,Jun-2026,22,0,2,3,1
ATT126,EMP126,Jun-2026,23,1,0,3,18
ATT127,EMP127,Jun-2026,22,3,2,0,11
ATT128,EMP128,Jun-2026,19,0,1,3,18
ATT129,EMP129,Jun-2026,19,0,1,2,11
ATT130,EMP130,Jun-2026,24,0,2,1,2
ATT131,EMP131,Jun-2026,20,0,2,0,12
ATT132,EMP132,Jun-2026,23,1,2,3,17
ATT133,EMP133,Jun-2026,20,3,0,3,14
ATT134,EMP134,Jun-2026,21,3,2,4,0
ATT135,EMP135,Jun-2026,24,0,2,3,15
ATT136,EMP136,Jun-2026,21,3,1,2,9
ATT137,EMP137,Jun-2026,21,1,0,4,17
ATT138,EMP138,Jun-2026,22,2,2,1,18
ATT139,EMP139,Jun-2026,21,3,2,2,13
ATT140,EMP140,Jun-2026,20,1,0,0,1
ATT141,EMP141,Jun-2026,23,3,1,1,15
ATT142,EMP142,Jun-2026,24,0,0,4,1
ATT143,EMP143,Jun-2026,19,3,2,4,15
ATT144,EMP144,Jun-2026,20,2,0,1,11
ATT145,EMP145,Jun-2026,23,1,0,3,0
ATT146,EMP146,Jun-2026,23,1,2,4,2
ATT147,EMP147,Jun-2026,22,1,1,2,4
ATT148,EMP148,Jun-2026,23,3,2,3,4
ATT149,EMP149,Jun-2026,22,3,1,2,4
ATT150,EMP150,Jun-2026,22,3,0,0,3
ATT151,EMP151,Jun-2026,21,3,1,3,16
ATT152,EMP152,Jun-2026,21,3,1,4,13
ATT153,EMP153,Jun-2026,23,1,2,3,17
ATT154,EMP154,Jun-2026,24,1,2,4,4
ATT155,EMP155,Jun-2026,22,1,1,4,4
ATT156,EMP156,Jun-2026,22,3,1,1,7
ATT157,EMP157,Jun-2026,22,3,1,0,17
ATT158,EMP158,Jun-2026,19,3,0,4,1
ATT159,EMP159,Jun-2026,24,3,0,1,9
ATT160,EMP160,Jun-2026,20,1,2,1,6
ATT161,EMP161,Jun-2026,19,1,0,0,15
ATT162,EMP162,Jun-2026,22,3,1,1,14
ATT163,EMP163,Jun-2026,20,2,0,4,15
ATT164,EMP164,Jun-2026,23,1,1,1,16
ATT165,EMP165,Jun-2026,23,0,0,2,7
ATT166,EMP166,Jun-2026,23,2,2,4,4
ATT167,EMP167,Jun-2026,24,0,2,4,11
ATT168,EMP168,Jun-2026,20,2,2,1,19
ATT169,EMP169,Jun-2026,21,0,1,2,13
ATT170,EMP170,Jun-2026,23,2,2,3,0
ATT171,EMP171,Jun-2026,24,3,1,2,17
ATT172,EMP172,Jun-2026,20,0,2,0,20
ATT173,EMP173,Jun-2026,20,3,2,2,19
ATT174,EMP174,Jun-2026,23,0,2,1,7
ATT175,EMP175,Jun-2026,24,1,0,1,4
ATT176,EMP176,Jun-2026,24,1,1,0,6
ATT177,EMP177,Jun-2026,21,2,0,1,1
ATT178,EMP178,Jun-2026,22,1,2,0,18
ATT179,EMP179,Jun-2026,22,1,1,3,20
ATT180,EMP180,Jun-2026,20,3,2,4,15
ATT181,EMP181,Jun-2026,24,1,0,0,2
ATT182,EMP182,Jun-2026,23,0,1,3,2
ATT183,EMP183,Jun-2026,22,0,1,0,2
ATT184,EMP184,Jun-2026,24,1,0,4,9
ATT185,EMP185,Jun-2026,22,1,2,1,7
ATT186,EMP186,Jun-2026,19,2,1,4,15
ATT187,EMP187,Jun-2026,23,1,2,0,12
ATT188,EMP188,Jun-2026,23,1,1,1,7
ATT189,EMP189,Jun-2026,22,3,1,2,8
ATT190,EMP190,Jun-2026,23,2,0,3,3
ATT191,EMP191,Jun-2026,24,1,2,4,13
ATT192,EMP192,Jun-2026,22,1,1,3,9
ATT193,EMP193,Jun-2026,23,2,0,1,19
ATT194,EMP194,Jun-2026,20,0,1,0,10
ATT195,EMP195,Jun-2026,19,3,2,2,7
ATT196,EMP196,Jun-2026,20,2,2,1,9
ATT197,EMP197,Jun-2026,19,3,0,3,4
ATT198,EMP198,Jun-2026,19,3,2,0,2
ATT199,EMP199,Jun-2026,24,3,2,4,17
ATT200,EMP200,Jun-2026,21,1,2,0,2
ATT201,EMP201,Jun-2026,21,1,1,2,7
ATT202,EMP202,Jun-2026,23,0,1,4,6
ATT203,EMP203,Jun-2026,22,1,1,3,18
ATT204,EMP204,Jun-2026,24,1,1,0,12
ATT205,EMP205,Jun-2026,22,2,0,0,8
ATT206,EMP206,Jun-2026,24,2,0,2,20
ATT207,EMP207,Jun-2026,22,3,0,1,6
ATT208,EMP208,Jun-2026,24,3,1,4,12
ATT209,EMP209,Jun-2026,23,3,0,2,19
ATT210,EMP210,Jun-2026,21,1,0,3,0
ATT211,EMP211,Jun-2026,24,3,2,4,15
ATT212,EMP212,Jun-2026,20,0,0,4,17
ATT213,EMP213,Jun-2026,23,0,0,2,0
ATT214,EMP214,Jun-2026,21,0,0,0,7
ATT215,EMP215,Jun-2026,23,2,2,3,0
ATT216,EMP216,Jun-2026,22,3,1,4,17
ATT217,EMP217,Jun-2026,20,3,1,3,3
ATT218,EMP218,Jun-2026,21,2,1,3,11
ATT219,EMP219,Jun-2026,21,0,2,0,15
ATT220,EMP220,Jun-2026,24,0,0,3,1
ATT221,EMP221,Jun-2026,19,2,1,1,13
ATT222,EMP222,Jun-2026,24,3,0,2,6
ATT223,EMP223,Jun-2026,23,0,2,3,9
ATT224,EMP224,Jun-2026,23,1,1,1,1
ATT225,EMP225,Jun-2026,21,3,1,3,10
ATT226,EMP226,Jun-2026,19,3,1,2,13
ATT227,EMP227,Jun-2026,20,0,2,3,6
ATT228,EMP228,Jun-2026,19,2,2,4,13
ATT229,EMP229,Jun-2026,21,1,2,4,10
ATT230,EMP230,Jun-2026,21,3,0,3,17
ATT231,EMP231,Jun-2026,20,1,2,2,6
ATT232,EMP232,Jun-2026,23,3,1,3,15
ATT233,EMP233,Jun-2026,20,1,1,0,15
ATT234,EMP234,Jun-2026,22,0,2,4,7
ATT235,EMP235,Jun-2026,23,0,0,4,0
ATT236,EMP236,Jun-2026,19,1,0,3,8
ATT237,EMP237,Jun-2026,24,1,1,4,8
ATT238,EMP238,Jun-2026,19,1,0,2,19
ATT239,EMP239,Jun-2026,23,0,2,4,18
ATT240,EMP240,Jun-2026,20,0,2,0,4
ATT241,EMP241,Jun-2026,24,3,2,1,17
ATT242,EMP242,Jun-2026,22,0,0,3,12
ATT243,EMP243,Jun-2026,23,0,2,2,9
ATT244,EMP244,Jun-2026,23,0,2,0,7
ATT245,EMP245,Jun-2026,23,2,2,2,12
ATT246,EMP246,Jun-2026,20,0,0,0,15
ATT247,EMP247,Jun-2026,20,0,2,0,9
ATT248,EMP248,Jun-2026,24,2,0,0,13
ATT249,EMP249,Jun-2026,21,2,1,0,10
ATT250,EMP250,Jun-2026,20,1,0,4,13
